run_id,patch_id,P,v,h,x_norm,y_norm,signed_distance_to_boundary,T_peak,cooling_rate,zone_label,local_grain_size
2,2_0197,220,2000,0.05,-0.02761584875544898,0.2601846553429914,0.9990937978325258,1597.5036309353445,288485.9372550029,0,45.24008967083739
2,2_0198,220,2000,0.05,-0.22926103828579403,0.270696761495107,0.946846496135351,1606.2621014428,274253.9514508777,2,36.73366601558547
2,2_0199,220,2000,0.05,-0.8678415781612103,0.0010674650227472382,0.16108295788566174,1327.723189475693,238101.4826311837,2,29.876175032450043
2,2_0200,220,2000,0.05,0.7805279236472376,0.46995594028734,0.323813370555461,1376.0901822796618,457463.5507601288,1,26.068156289946202
2,2_0201,220,2000,0.05,0.17154265030944482,0.1954865095820041,0.9664600109759494,1595.2719604685988,290795.6294280841,0,43.97876306392282
2,2_0202,220,2000,0.05,-0.15453193145587552,0.17613829917307988,0.9685689467293118,1614.8146013222677,238200.98250549694,0,45.57680948281397
2,2_0203,220,2000,0.05,-0.8894591809975447,0.35736962350205415,0.1929063292824672,1329.5830818523282,437129.35991087515,1,21.57182393672459
2,2_0204,220,2000,0.05,0.8593332418391102,0.0998310571767902,0.23033432218496985,1340.0771003665673,250669.72277029022,0,35.83760187014386
2,2_0205,220,2000,0.05,0.7047646358605326,0.7542715149378925,0.1513486616351707,1287.2707250261863,630220.5428434467,1,17.587081661122102
2,2_0206,220,2000,0.05,-0.1974700716277733,0.3239366689376362,0.9534392995122306,1582.2984087120906,337815.2119299183,2,36.394252513327665
2,2_0207,220,2000,0.05,0.9572682878008778,0.4986395468763152,-0.0019288367958114616,1240.2182723347373,516052.8544935251,2,23.589217330820087
2,2_0208,220,2000,0.05,-0.3578287471762902,0.19320832244513053,0.8674945120686463,1610.4756829330602,295394.32665966154,0,47.24288437588501
2,2_0209,220,2000,0.05,-0.18266124526657435,0.43151900368735463,0.9210305114158652,1570.938131074092,375413.46313295147,2,36.102351082503965
2,2_0210,220,2000,0.05,-0.3414750808044609,0.45104650018525505,0.8274505543290475,1564.817967135721,386839.974873789,1,29.00581968301424
2,2_0211,220,2000,0.05,-0.3585689066118478,0.3457308057626326,0.8587440663088132,1557.3019612797002,381783.9570890552,2,37.0316338308043
2,2_0212,220,2000,0.05,-0.22180657695583994,0.21453897256014365,0.9490613794889043,1596.4836529673005,271372.17158014973,0,44.7424987368463
2,2_0213,220,2000,0.05,0.8550097192500992,0.5973945290738407,0.10192314285231574,1274.856850407561,579244.2633300418,1,18.420107387828562
2,2_0214,220,2000,0.05,0.8478008010908598,0.5789775247502426,0.13143973690734845,1275.993711269834,524349.7997020091,1,20.56845157212751
2,2_0215,220,2000,0.05,-0.9469351255878513,0.7434599612223853,-0.23371413668052,1084.5725486192234,614819.3423819388,1,17.405460892401816
2,2_0216,220,2000,0.05,0.5732994249871985,0.33071606674610543,0.6623103527959057,1490.6580212520269,399197.186301489,1,28.21231922249647
2,2_0217,220,2000,0.05,-0.6788233748301626,0.774907903381328,0.1578447676081587,1218.6727624730956,636822.2833482714,1,16.57042967868859
2,2_0218,220,2000,0.05,0.711284243404807,0.18760929276503358,0.4886870429397201,1428.2203260009228,306005.5746249828,0,40.96058048999995
2,2_0219,220,2000,0.05,-0.036472897275656724,0.5643926803591786,0.8618631430398507,1483.3108082211556,436081.6533555564,1,25.724345628440894
2,2_0220,220,2000,0.05,-0.16476141469190875,0.11839908317866876,0.9488830169785964,1632.9925719927653,210808.9608486055,0,47.59967482188923
2,2_0221,220,2000,0.05,0.7486685126696264,0.023970355527955456,0.3687834855693555,1432.718664678372,205405.71962449345,2,30.717067059419048
2,2_0222,220,2000,0.05,0.3366614815903075,0.37673400787487643,0.8644285848728941,1525.0842368537308,366499.5460287276,1,31.23129942836157
2,2_0223,220,2000,0.05,-0.5713471942900268,0.1396236541791207,0.6567001860450523,1526.9308046738636,226582.03316573694,0,44.36294222409119
2,2_0224,220,2000,0.05,-0.19001187700836542,0.808969602506749,0.5314428685659267,1425.1185478497305,620711.5699669059,1,27.684538089032284
2,2_0225,220,2000,0.05,0.2684688679334566,0.4290261213574127,0.8835641179840521,1565.3202346964713,394936.46946807904,2,34.117468018125365
2,2_0226,220,2000,0.05,0.9174150519438682,0.04039922884216318,0.09754341724889204,1313.6465809480112,288763.8787417844,1,22.18165035323765
2,2_0227,220,2000,0.05,0.8717482040221611,0.8374757437877769,-0.23763039770583116,1122.3848156267695,740760.0078191067,1,15.17618174658597
2,2_0228,220,2000,0.05,0.831489715757419,0.5674481135493233,0.16914623003459583,1285.0281533252341,519253.3031160367,1,17.93927481665122
2,2_0229,220,2000,0.05,-0.37869162983783444,0.18936349167285382,0.8515036721314455,1581.8416219591709,246991.6204192651,2,38.99910125059434
2,2_0230,220,2000,0.05,0.4156877888028956,0.8300191791590281,0.36156733256221774,1342.5286863190138,646949.9580760064,1,21.21548743914031
2,2_0231,220,2000,0.05,0.5915771303339401,0.5456756940810478,0.5290342620903458,1422.2261357808725,485759.0491684369,1,27.11547389534471
2,2_0232,220,2000,0.05,-0.034123221056432174,0.45640385790184534,0.9398701351179308,1569.8930637921753,359172.9439845901,2,38.66191648022355
2,2_0233,220,2000,0.05,-0.8451278294791236,0.7798698438723117,-0.10283904324005033,1151.105484055376,646780.5857865673,1,16.101405947500172
2,2_0234,220,2000,0.05,-0.6849533173650411,0.20581979301300757,0.5281373742217486,1496.3960570439485,322149.20801045897,2,33.17410315553009
2,2_0235,220,2000,0.05,0.9543854598287147,0.23636043538354456,0.08889090240950315,1295.2688680873723,365209.73714985326,1,20.630592010422493
2,2_0236,220,2000,0.05,0.13713942940747081,0.9124487962956418,0.3738039772982712,1333.3724993269786,678668.1066282825,1,20.374023278838166
2,2_0237,220,2000,0.05,0.23557781701116642,0.8641368291927248,0.4224767323109466,1368.389183276964,677178.8903796872,1,24.94889507381923
2,2_0238,220,2000,0.05,-0.12431686864832558,0.9456936518244733,0.31466343770736893,1296.20940871916,697035.9589771263,1,20.648807659753622
2,2_0239,220,2000,0.05,-0.3585317620930968,0.6531918850228187,0.6464533200019016,1428.6467633351815,538439.1517589188,1,27.00893973570801
2,2_0240,220,2000,0.05,-0.6622539167745705,0.9366696918651266,-0.09119653502533298,1136.1010663747068,720090.630822281,1,16.354290032040414
2,2_0241,220,2000,0.05,0.016385829556489595,0.4366674893388395,0.9515034747266788,1520.5137409467754,358237.0478028685,1,30.943139599089594
2,2_0242,220,2000,0.05,-0.8663484905970742,0.592956631149616,0.08664548197582,1286.9452326007677,544933.2141761325,1,22.716750294330716
2,2_0243,220,2000,0.05,-0.061989841974655624,0.8967553715906984,0.417205687614556,1325.5469423768036,660146.216803503,1,21.59680433995458
2,2_0244,220,2000,0.05,0.5635140951478903,0.4281698635088733,0.6385148399845049,1468.815612537955,456225.22961673257,1,29.63734030094199
2,2_0245,220,2000,0.05,0.3250591887323997,0.6718541886140673,0.648023781327578,1430.6935998006097,514049.5317225275,1,27.833496093097313
2,2_0246,220,2000,0.05,0.011524629485482496,0.736573093115733,0.6721808508125071,1418.669359284703,532525.733432891,1,26.573826581009577
2,2_0247,220,2000,0.05,-0.6028326729373839,0.6268249827842086,0.4400570346671012,1332.5926690526233,525591.5787187031,1,26.854787807359585
2,2_0248,220,2000,0.05,0.9120933190452583,0.15442308802214244,0.15544225333470285,1368.9910717153803,330666.8855045319,1,22.903847626745602
2,2_0249,220,2000,0.05,0.5210920454597339,0.7081575538426351,0.437932500029778,1351.1077421714508,587846.6984965038,1,23.399658228398344
13,13_0000,220,1429,0.07,-0.453140595746655,0.30833320395284425,0.7899538943501672,1577.5886055119634,274185.40948809433,0,43.52170700118036
13,13_0001,220,1429,0.07,-0.037753796473700474,0.782211195267795,0.6065348496499192,1433.9785765325482,556156.6531287266,1,24.477017658318438
13,13_0002,220,1429,0.07,-0.518493857571461,0.36081056141751533,0.7141689909109562,1551.8261108313238,316218.7055667742,2,31.456505550352265
13,13_0003,220,1429,0.07,0.5035614184615631,0.3138467721116466,0.740783807443793,1562.8180825502425,295668.2686948307,2,36.53696019561165
13,13_0004,220,1429,0.07,-0.2614543173180628,0.23599726262055265,0.9313702535832644,1640.4241755316582,222029.0747139997,0,45.928318024246344
13,13_0005,220,1429,0.07,0.7343445532134121,0.9988296373336586,-0.3153807127985777,1053.3221061181061,737735.3792010287,1,15.141613695314296
13,13_0006,220,1429,0.07,-0.07813721785377958,0.08115400042389931,0.954435791002192,1659.464710803036,113904.54776219334,0,48.86246298776175
13,13_0007,220,1429,0.07,0.13633470258272906,0.5521627033044271,0.8550428844865726,1548.2673557148073,442217.1709272591,1,30.856634368049416
13,13_0008,220,1429,0.07,0.6956737344473092,0.9948242136208678,-0.25180015821985724,1161.3768443933116,728839.1261724026,1,16.244944005923834
13,13_0009,220,1429,0.07,-0.46382979035889793,0.6062993981927156,0.6091536056413768,1474.2730901685773,418084.5763809507,1,27.910573655987175
13,13_0010,220,1429,0.07,-0.660400052454585,0.19518552981865567,0.5597131186193496,1496.5489100206287,241452.02606334796,0,39.63453671473801
13,13_0011,220,1429,0.07,0.36265894537938226,0.1919211614110854,0.8638097675483043,1633.2919769380737,237227.03017051716,0,44.81231963964209
13,13_0012,220,1429,0.07,-0.7198891906210187,0.6777086144544695,0.22856279353350306,1314.2937348290998,508658.6036953702,1,19.639310276521503
13,13_0013,220,1429,0.07,-0.47080478930768344,0.4299570499000478,0.7335199578961197,1511.9536057299304,353594.10338473256,1,29.894576230749486
13,13_0014,220,1429,0.07,-0.24336397155242873,0.8351257910807337,0.46690243217672767,1376.5114028252822,582926.1238343936,1,19.99497158162631
13,13_0015,220,1429,0.07,-0.9227113803462308,0.20799807370846057,0.14616196212668153,1361.694832845458,311851.89056209096,1,22.676745614578728
13,13_0016,220,1429,0.07,0.49415160125977264,0.37154320840636157,0.7353674800800674,1570.2071815140248,303999.9576406852,2,32.94474691054695
13,13_0017,220,1429,0.07,0.723628835632028,0.6422524185679935,0.2634035783145823,1339.0878507694906,513810.2714124326,1,22.21948901660649
13,13_0018,220,1429,0.07,0.8466939354516245,0.24587558700505863,0.283085835333727,1386.7815290155586,304995.5126450983,1,26.481395829948053
13,13_0019,220,1429,0.07,-0.598875057356892,0.18537527280248567,0.6355682430247716,1565.924706709976,250757.39420274697,0,42.165824448610934
13,13_0020,220,1429,0.07,0.6054412105767313,0.26603087262166525,0.6330852465879606,1523.1670815617556,280320.33923114766,2,33.07591142592593
13,13_0021,220,1429,0.07,-0.19590440368586126,0.22468947454587374,0.9607347896008969,1612.3131390985466,234216.50879664678,0,47.467214981531555
13,13_0022,220,1429,0.07,0.27850068071234,0.782905274171724,0.5293743518254064,1453.40095423872,553828.6242586849,1,20.913187577988296
13,13_0023,220,1429,0.07,-0.5446777064015718,0.050535988650057706,0.648259217846272,1580.9417071933512,147509.55764357123,0,44.15414858482779
13,13_0024,220,1429,0.07,-0.7434134829777597,0.7808383545190479,0.057316519792633414,1286.6089150739945,560848.1189742036,2,23.689619615270946
13,13_0025,220,1429,0.07,0.05491526014511794,0.7447709278167541,0.658163177853503,1489.604006748512,469751.989102406,1,24.78789951725247
13,13_0026,220,1429,0.07,0.005749873960706475,0.5052769222930958,0.9097713582498715,1619.7359401284202,369553.221941283,2,35.53793698077562
13,13_0027,220,1429,0.07,-0.5065498930410575,0.736523217701888,0.4157880482642473,1387.9888636080557,533418.875625229,1,23.904431935132916
13,13_0028,220,1429,0.07,0.9212525712576654,0.7218363322336134,-0.1568440501051489,1199.6150869152486,635806.6071188,1,16.89842427445405
13,13_0029,220,1429,0.07,-0.052134524723844056,0.9866287468632301,0.24624820488850718,1292.425613526051,684633.9015102333,1,19.819988490875406
13,13_0030,220,1429,0.07,0.5755857012777454,0.3827831627802557,0.6442978225359168,1486.1676433186651,341129.2681738978,1,28.12632889929145
13,13_0031,220,1429,0.07,-0.32628691233346263,0.6063628402155351,0.7177659527271161,1524.3034758587414,428349.52288103645,1,26.00781829253968
13,13_0032,220,1429,0.07,0.42383562117715745,0.5635232369695373,0.6843124041177653,1535.0134017207354,412005.3102552426,1,27.254208166930283
13,13_0033,220,1429,0.07,-0.9382143259279356,0.3964362353648121,0.09007419554010332,1339.9731846673726,389979.47136402456,1,19.133223407385486
13,13_0034,220,1429,0.07,0.4921359579187301,0.8857051708583629,0.198465085766237,1276.7553925718776,642675.3171661487,1,22.91004938965763
13,13_0035,220,1429,0.07,-0.5385073894655661,0.027182133497585026,0.6412931110305133,1537.1901048411153,151058.7288380876,0,40.31922615957863
13,13_0036,220,1429,0.07,0.06322583739087873,0.47613382109041036,0.9252253238793713,1596.182471329818,362205.5352933782,1,31.329204445344736
13,13_0037,220,1429,0.07,0.6235047424385303,0.34956361145203385,0.597521541727082,1518.5631530883932,324231.2833587308,2,33.307262524157395
13,13_0038,220,1429,0.07,0.8437950129984009,0.3321630477034516,0.2786663547131881,1408.3579140176348,322912.2401539301,1,22.211064009956527
13,13_0039,220,1429,0.07,-0.8573909316303092,0.9898230692048735,-0.49268069577022056,1069.8885158789456,757596.6840293676,1,14.736132989583064
13,13_0040,220,1429,0.07,0.5488344091386648,0.630912007772655,0.49795870461130165,1435.3171195589769,476508.4831435137,1,22.856180312581678
13,13_0041,220,1429,0.07,-0.10521449641578107,0.3460638229047347,0.9761572342130778,1611.3191197452456,283090.077800274,0,46.34228648215067
13,13_0042,220,1429,0.07,-0.6929369073259051,0.2463522417832268,0.5198200256628307,1501.0648355220678,256423.05500978616,2,31.87057433593855
13,13_0043,220,1429,0.07,-0.8445106661499158,0.7650244051780429,-0.08032648382782148,1208.8062861145536,619866.9672982628,1,16.32324307988467
13,13_0044,220,1429,0.07,-0.4099615825752092,0.568833805384319,0.6912325451642004,1534.2135977425671,439334.5740479455,1,31.204574672219966
13,13_0045,220,1429,0.07,0.2470927392854918,0.1350797922175241,0.9206660720930598,1621.0579763038586,171386.1703444907,0,45.31993342460318
13,13_0046,220,1429,0.07,-0.10632231517169477,0.4090351320457297,0.953689097165316,1598.9310322649042,337456.1954890859,0,49.44042017751481
13,13_0047,220,1429,0.07,-0.5258758460306736,0.8297499101249115,0.25825050004270955,1320.3484292509302,601955.2578965258,1,23.1337029139974
13,13_0048,220,1429,0.07,0.23943877875928044,0.9279706081658242,0.30648340266330565,1307.5350994469259,649015.301371074,1,22.758642460031286
13,13_0049,220,1429,0.07,-0.8562993290275314,0.5156874385219721,0.16904929303313565,1287.1156791442734,432735.4703844919,1,23.438723674176217
13,13_0050,220,1429,0.07,0.924399977069404,0.45057646360088155,0.08980175125133683,1321.9509159123793,448083.36100496567,1,20.464722229394116
13,13_0051,220,1429,0.07,-0.13610867799903614,0.7692425812982214,0.6083078419834029,1422.1138303006396,528741.5442492958,1,25.468316193863007
13,13_0052,220,1429,0.07,0.8821525695293946,0.16736499964417928,0.21235557309163966,1392.0049574480918,282761.0346123199,2,28.39928055189367
13,13_0053,220,1429,0.07,0.5192861046127895,0.23067912532785784,0.729825268617533,1575.8564839915819,253810.7738597164,0,45.026370011555635
13,13_0054,220,1429,0.07,0.9976572219096098,0.22394566559395823,0.003740512773894533,1318.4702089763173,322921.4444170193,2,25.315177485315324
13,13_0055,220,1429,0.07,0.987045046291686,0.9902780870927544,-0.7327515514085521,972.9416649051658,774662.6295191408,1,16.470571443066433
13,13_0056,220,1429,0.07,-0.5922787453409122,0.5285417289424529,0.5418211199803695,1447.177968442944,435029.6403465447,1,28.402207307131256
13,13_0057,220,1429,0.07,0.970093393441742,0.9061068107651816,-0.5368959285148269,1056.8574812211168,719356.1996628366,1,16.629971931754596
13,13_0058,220,1429,0.07,0.12155474912402431,0.505502819357067,0.8948691617205373,1595.4939992931982,369555.3754727652,1,29.767949471667873
13,13_0059,220,1429,0.07,-0.3386460061072949,0.127225961891828,0.8644559559961775,1643.4299821959196,158684.9219444055,0,43.33331718604698
13,13_0060,220,1429,0.07,0.5186822000447748,0.5539811258168594,0.6030732392281511,1475.4653289017303,441375.8027834488,1,27.066604370059746
13,13_0061,220,1429,0.07,-0.4499379187394943,0.06494677920994363,0.7501583682080215,1602.8228091848337,155083.87886067745,0,46.62896702931853
13,13_0062,220,1429,0.07,-0.6892057614854488,0.6065663351954298,0.3490237209031525,1401.0411357863384,458153.5830586748,1,24.99751312236593
13,13_0063,220,1429,0.07,0.7861049695065052,0.011016667384228462,0.3029897959232104,1439.1022158367268,200244.83312779374,0,39.48617194294094
13,13_0064,220,1429,0.07,-0.5944190947816823,0.6599862442371142,0.41401719171234463,1391.942245461312,476169.09333283344,1,21.273499666725467
13,13_0065,220,1429,0.07,-0.3994561757149466,0.4772329099757965,0.7689679188720223,1578.9358337477775,340662.97332816565,1,32.10248738474753
13,13_0066,220,1429,0.07,0.4228186954194846,0.01843780287519381,0.7470083630705228,1557.6409621838254,151317.78849007748,0,45.37208052758757
13,13_0067,220,1429,0.07,0.621039431319595,0.7117058209193878,0.31926190700111856,1385.3856549188579,519728.1225252787,1,19.100506788622468
13,13_0068,220,1429,0.07,-0.914896364706447,0.2235903208760469,0.1619992838518689,1337.4069550663262,316120.60717908,1,21.378879878516077
13,13_0069,220,1429,0.07,0.8513733374734491,0.20134831905271522,0.2718873349673532,1421.6159402976111,282349.90479965246,1,22.991906275032477
